1775433600000000,69034.18000000,69243.10000000,69034.18000000,69133.29000000,125.03070000,1775433659999999,8646940.90742850,17450,85.33246000,5901161.74360690,0
1775433660000000,69133.30000000,69588.00000000,69133.29000000,69540.95000000,500.95000000,1775433719999999,34793933.93316410,32839,317.88369000,22076605.60570020,0
1775433720000000,69540.95000000,69577.93000000,69288.80000000,69342.00000000,80.83120000,1775433779999999,5611621.26472430,13811,24.83179000,1723830.06040900,0
1775433780000000,69341.99000000,69367.99000000,69282.03000000,69329.53000000,46.86598000,1775433839999999,3248635.46678700,7439,24.59677000,1704768.01632710,0
1775433840000000,69329.53000000,69349.21000000,69289.71000000,69349.21000000,20.65363000,1775433899999999,1431484.57242170,5203,6.61630000,458578.33762090,0
1775433900000000,69349.21000000,69481.44000000,69349.20000000,69468.82000000,57.16487000,1775433959999999,3967817.15334900,12987,31.33093000,2174705.00402840,0
1775433960000000,69468.82000000,69520.12000000,69450.00000000,69469.45000000,30.99829000,1775434019999999,2153757.97653110,11253,14.93351000,1037568.48100820,0
1775434020000000,69469.44000000,69469.44000000,69369.88000000,69404.00000000,40.65994000,1775434079999999,2822067.62412930,7828,14.81651000,1028236.09750510,0
1775434080000000,69404.00000000,69404.00000000,69349.44000000,69357.06000000,13.25554000,1775434139999999,919500.08218570,4046,5.31289000,368525.66586200,0
1775434140000000,69357.06000000,69357.06000000,69323.26000000,69333.75000000,17.32355000,1775434199999999,1201255.70040860,4507,7.44260000,516077.70077700,0
1775434200000000,69333.75000000,69336.28000000,69210.60000000,69214.81000000,47.52857000,1775434259999999,3293078.53943160,6988,9.74782000,675429.27805350,0
1775434260000000,69214.81000000,69238.15000000,69189.99000000,69189.99000000,20.63245000,1775434319999999,1427997.65235460,5103,7.36987000,510087.47902420,0
1775434320000000,69190.00000000,69241.89000000,69189.99000000,69207.96000000,20.51434000,1775434379999999,1419884.29820630,4690,12.56331000,869500.26204200,0
1775434380000000,69207.96000000,69241.84000000,69189.99000000,69189.99000000,30.32040000,1775434439999999,2098503.07202180,3353,19.04277000,1317941.96608670,0
1775434440000000,69189.68000000,69234.56000000,69189.68000000,69234.56000000,17.63276000,1775434499999999,1220248.37752940,3563,7.75311000,536540.56917440,0
1775434500000000,69234.56000000,69349.99000000,69234.55000000,69338.07000000,64.92395000,1775434559999999,4499513.85655220,7611,38.28242000,2652678.63513510,0
1775434560000000,69338.07000000,69347.88000000,69264.14000000,69271.86000000,15.99654000,1775434619999999,1108657.59290060,5240,6.11446000,423712.47271020,0
1775434620000000,69271.86000000,69280.55000000,69207.96000000,69230.26000000,29.88366000,1775434679999999,2069431.78095620,4080,12.89254000,892821.25693350,0
1775434680000000,69230.25000000,69256.98000000,69199.99000000,69203.40000000,19.37797000,1775434739999999,1341194.06278380,3929,7.33893000,507992.04384550,0
1775434740000000,69203.41000000,69223.00000000,69200.01000000,69217.93000000,5.20064000,1775434799999999,359964.84459420,1776,2.80210000,193948.12672020,0
1775434800000000,69217.93000000,69217.93000000,69143.78000000,69143.78000000,30.65338000,1775434859999999,2120369.42387400,3303,9.46051000,654463.14571350,0
1775434860000000,69143.79000000,69170.36000000,69075.11000000,69140.02000000,76.86585000,1775434919999999,5311408.69766700,9859,12.65034000,874286.66013270,0
1775434920000000,69140.03000000,69151.99000000,69120.15000000,69133.89000000,11.31581000,1775434979999999,782308.45473060,2745,3.83336000,265011.99649260,0
1775434980000000,69133.88000000,69247.25000000,69133.88000000,69245.14000000,22.20585000,1775435039999999,1536734.35445460,8397,12.61817000,873102.85575770,0
1775435040000000,69245.14000000,69268.97000000,69243.44000000,69261.60000000,7.84402000,1775435099999999,543232.72314690,2068,6.61473000,458096.64956310,0
1775435100000000,69261.61000000,69278.89000000,69213.15000000,69220.35000000,11.61287000,1775435159999999,804158.62766910,3553,4.00594000,277394.37138890,0
