1776297600000000,2359.94000000,2360.41000000,2359.15000000,2359.58000000,68.56430000,1776297659999999,161807.46282900,2251,32.94690000,77751.75404700,0
1776297660000000,2359.58000000,2360.25000000,2359.46000000,2359.86000000,239.31180000,1776297719999999,564722.68016700,1663,21.27640000,50207.42112200,0
1776297720000000,2359.86000000,2359.86000000,2357.20000000,2357.69000000,125.54910000,1776297779999999,296148.88069100,1779,6.10610000,14396.19189400,0
1776297780000000,2357.69000000,2357.69000000,2356.18000000,2356.18000000,108.86170000,1776297839999999,256590.51322300,1547,11.45330000,26999.47534700,0
1776297840000000,2356.18000000,2356.18000000,2352.32000000,2352.48000000,383.44770000,1776297899999999,902588.94841900,3145,63.61930000,149713.85348400,0
1776297900000000,2352.49000000,2352.95000000,2352.45000000,2352.95000000,95.42020000,1776297959999999,224484.62053200,552,46.98950000,110547.57076800,0
1776297960000000,2352.94000000,2355.75000000,2352.94000000,2355.34000000,54.67410000,1776298019999999,128742.34293200,1666,41.16690000,96926.01089300,0
1776298020000000,2355.35000000,2355.35000000,2353.88000000,2353.88000000,36.29590000,1776298079999999,85468.61229600,880,2.53940000,5980.14370600,0
1776298080000000,2353.89000000,2354.64000000,2352.15000000,2352.18000000,48.89060000,1776298139999999,115052.79346200,1738,14.32190000,33711.75773800,0
1776298140000000,2352.19000000,2353.00000000,2351.79000000,2352.99000000,68.30490000,1776298199999999,160666.83107700,1605,22.13130000,52057.07576600,0
1776298200000000,2353.00000000,2356.34000000,2353.00000000,2355.82000000,51.37280000,1776298259999999,120998.33831000,2346,46.82500000,110283.09782000,0
1776298260000000,2355.81000000,2355.81000000,2354.20000000,2354.64000000,120.97790000,1776298319999999,284877.85502900,3220,56.98370000,134170.22203500,0
1776298320000000,2354.65000000,2355.88000000,2353.89000000,2355.51000000,62.85850000,1776298379999999,147990.68733300,1573,11.39810000,26840.00992600,0
1776298380000000,2355.51000000,2355.51000000,2354.06000000,2354.56000000,28.31290000,1776298439999999,66671.66547300,995,6.11660000,14401.64617000,0
1776298440000000,2354.56000000,2355.25000000,2353.25000000,2353.26000000,58.33150000,1776298499999999,137352.91932200,1452,12.40640000,29216.86495500,0
1776298500000000,2353.25000000,2353.84000000,2352.44000000,2353.83000000,51.97050000,1776298559999999,122291.24715500,2042,18.78230000,44198.95164200,0
1776298560000000,2353.83000000,2355.88000000,2353.11000000,2355.62000000,49.80290000,1776298619999999,117273.12960900,2114,32.94680000,77583.87208000,0
