1776211200000000,2322.44000000,2324.74000000,2321.63000000,2324.73000000,108.87250000,1776211259999999,252847.81565400,2078,65.04230000,151067.78937100,0
1776211260000000,2324.73000000,2327.75000000,2324.70000000,2327.74000000,305.33860000,1776211319999999,710158.44673600,2946,103.63850000,241077.39243700,0
1776211320000000,2327.74000000,2329.51000000,2327.30000000,2329.06000000,238.67120000,1776211379999999,555748.05524300,3439,140.32930000,326753.30255600,0
1776211380000000,2329.06000000,2331.71000000,2329.04000000,2330.64000000,221.44770000,1776211439999999,516063.30348700,4195,128.16720000,298671.35883800,0
1776211440000000,2330.63000000,2335.98000000,2329.98000000,2332.90000000,460.77830000,1776211499999999,1075257.33536400,4553,311.12170000,726020.81570900,0
1776211500000000,2332.88000000,2335.50000000,2330.15000000,2335.49000000,451.01030000,1776211559999999,1051868.64815500,4707,286.57620000,668334.64267100,0
1776211560000000,2335.50000000,2336.66000000,2333.48000000,2335.68000000,204.27120000,1776211619999999,477013.46823500,4486,115.37660000,269448.42894700,0
1776211620000000,2335.69000000,2338.69000000,2335.68000000,2338.33000000,385.46010000,1776211679999999,901012.45636800,4811,264.09280000,617327.35500600,0
1776211680000000,2338.33000000,2342.52000000,2338.33000000,2341.34000000,596.40920000,1776211739999999,1395924.46431600,5699,345.39580000,808374.43017900,0
1776211740000000,2341.34000000,2342.76000000,2340.77000000,2341.36000000,503.38560000,1776211799999999,1178767.80686900,3664,322.27700000,754635.85966400,0
1776211800000000,2341.36000000,2341.40000000,2336.71000000,2337.34000000,544.15060000,1776211859999999,1272668.80759900,4811,164.46930000,384595.76627500,0
1776211860000000,2337.35000000,2339.12000000,2336.72000000,2338.88000000,299.04900000,1776211919999999,699094.71263900,2929,190.87640000,446235.99241800,0
1776211920000000,2338.88000000,2340.12000000,2337.54000000,2337.54000000,319.25850000,1776211979999999,746705.78502100,2461,175.80010000,411176.36392600,0
1776211980000000,2337.54000000,2337.95000000,2336.29000000,2337.71000000,179.49840000,1776212039999999,419540.48690800,1843,77.10490000,180216.87270900,0
1776212040000000,2337.72000000,2338.23000000,2337.59000000,2338.23000000,151.15840000,1776212099999999,353404.16144700,1057,26.59520000,62176.16302400,0
1776212100000000,2338.23000000,2338.23000000,2334.35000000,2335.23000000,247.06550000,1776212159999999,576963.43916100,3231,53.65660000,125333.92138500,0
1776212160000000,2335.24000000,2336.00000000,2334.48000000,2335.41000000,73.21950000,1776212219999999,170967.22116500,1554,36.92880000,86230.38510300,0
1776212220000000,2335.42000000,2335.85000000,2333.47000000,2333.47000000,109.47370000,1776212279999999,255626.89411000,1427,54.12140000,126378.50271300,0
1776212280000000,2333.47000000,2333.48000000,2330.60000000,2330.79000000,173.02300000,1776212339999999,403525.90810300,2529,46.93100000,109441.55964500,0
1776212340000000,2330.78000000,2331.81000000,2330.58000000,2331.35000000,40.22930000,1776212399999999,93788.54076900,1141,20.88540000,48691.17056500,0
1776212400000000,2331.36000000,2334.54000000,2331.35000000,2333.09000000,65.24940000,1776212459999999,152253.98765300,2099,33.73400000,78708.44299500,0
