1775952000000000,73043.16000000,73043.17000000,73011.80000000,73016.06000000,4.19224000,1775952059999999,306139.51593260,1249,1.56810000,114503.81999050,0
1775952060000000,73016.06000000,73016.06000000,73009.45000000,73009.45000000,2.41923000,1775952119999999,176641.31497330,479,1.25148000,91377.67757990,0
1775952120000000,73009.46000000,73009.46000000,72958.51000000,72970.35000000,16.70237000,1775952179999999,1219070.64011010,3072,8.35173000,609544.74606440,0
1775952180000000,72970.34000000,72970.35000000,72939.03000000,72940.00000000,47.39530000,1775952239999999,3457414.19092180,2071,22.92343000,1672059.04477070,0
1775952240000000,72940.00000000,72962.01000000,72873.25000000,72900.77000000,22.17424000,1775952299999999,1617063.04094330,3228,10.06330000,733937.58543230,0
1775952300000000,72900.76000000,72954.98000000,72900.76000000,72926.76000000,4.02108000,1775952359999999,293290.45397710,1822,0.97435000,71053.44504140,0
1775952360000000,72926.76000000,73000.00000000,72926.76000000,73000.00000000,4.96981000,1775952419999999,362614.88194050,1700,2.35859000,172108.42270370,0
1775952420000000,72999.99000000,73032.90000000,72984.68000000,73032.89000000,7.01325000,1775952479999999,512030.20952860,2053,5.14837000,375868.90461400,0
1775952480000000,73032.88000000,73032.88000000,72994.24000000,73026.76000000,2.51883000,1775952539999999,183927.34179410,1390,0.96211000,70249.45123540,0
1775952540000000,73026.76000000,73026.76000000,72995.21000000,73003.54000000,1.60908000,1775952599999999,117471.75742470,1208,0.38887000,28390.25246430,0
1775952600000000,73003.54000000,73055.95000000,73003.53000000,73050.00000000,10.90825000,1775952659999999,796616.06503360,1121,8.67097000,633228.48971200,0
1775952660000000,73050.00000000,73071.33000000,73024.76000000,73026.91000000,11.94978000,1775952719999999,872961.37121180,1840,1.24862000,91207.01937590,0
1775952720000000,73026.91000000,73033.15000000,73016.74000000,73021.55000000,3.05517000,1775952779999999,223115.25222490,808,2.72606000,199081.49297210,0
1775952780000000,73021.55000000,73021.56000000,73003.69000000,73003.69000000,1.62765000,1775952839999999,118833.04384280,778,1.15556000,84365.30645700,0
1775952840000000,73003.70000000,73015.16000000,72969.46000000,73015.01000000,17.54766000,1775952899999999,1281074.99980040,1647,6.49718000,474258.87366150,0
1775952900000000,73015.00000000,73015.00000000,72959.85000000,72959.85000000,13.47208000,1775952959999999,983223.28187370,1529,0.34540000,25207.92505060,0
1775952960000000,72959.85000000,72963.39000000,72950.00000000,72956.86000000,1.60598000,1775953019999999,117165.45622760,710,1.16889000,85276.60700900,0
1775953020000000,72956.87000000,72996.23000000,72956.87000000,72970.65000000,4.59978000,1775953079999999,335651.81388870,2079,2.58355000,188512.95508690,0
1775953080000000,72970.65000000,72970.65000000,72940.21000000,72940.74000000,2.38752000,1775953139999999,174167.52131850,783,0.33022000,24088.75291810,0
1775953140000000,72940.74000000,72975.43000000,72931.39000000,72975.43000000,6.42916000,1775953199999999,468963.04891780,1325,1.66325000,121328.61813140,0
1775953200000000,72976.00000000,73016.18000000,72975.99000000,73016.17000000,7.82181000,1775953259999999,571034.11780220,1971,1.75456000,128079.02038530,0
1775953260000000,73016.18000000,73040.45000000,73000.00000000,73040.45000000,4.26797000,1775953319999999,311625.41546770,1564,3.59360000,262386.08626370,0
1775953320000000,73040.45000000,73050.51000000,73019.28000000,73048.66000000,8.12467000,1775953379999999,593474.70923340,1436,6.27202000,458156.22500080,0
1775953380000000,73048.65000000,73100.00000000,73048.65000000,73096.00000000,7.37857000,1775953439999999,539246.37851420,1834,5.74231000,419671.97587590,0
1775953440000000,73096.01000000,73107.31000000,73080.97000000,73080.97000000,4.51556000,1775953499999999,330093.95085480,884,2.53180000,185080.57582550,0
1775953500000000,73080.96000000,73080.97000000,73064.99000000,73077.86000000,3.35966000,1775953559999999,245519.95021990,644,2.20184000,160907.58842460,0
1775953560000000,73077.85000000,73080.97000000,73058.10000000,73058.11000000,1.70117000,1775953619999999,124318.08025800,802,0.35016000,25589.47916050,0
1775953620000000,73058.11000000,73084.71000000,73058.11000000,73079.88000000,1.43182000,1775953679999999,104627.00584570,789,0.64352000,47018.97031300,0
1775953680000000,73079.87000000,73079.87000000,73057.22000000,73057.23000000,2.57917000,1775953739999999,188444.42572630,746,0.77619000,56707.98884680,0
1775953740000000,73057.22000000,73090.09000000,73046.26000000,73090.00000000,19.73517000,1775953799999999,1442255.93400190,1090,12.26364000,896178.01941810,0
1775953800000000,73090.00000000,73090.00000000,73046.29000000,73061.01000000,18.75860000,1775953859999999,1370352.52745410,1956,1.06208000,77591.07203720,0
1775953860000000,73061.00000000,73068.32000000,73055.00000000,73055.01000000,1.09777000,1775953919999999,80207.36159150,485,0.15816000,11555.87931610,0
1775953920000000,73055.01000000,73076.92000000,73055.00000000,73076.91000000,0.44588000,1775953979999999,32576.95056740,475,0.30877000,22559.66648690,0
1775953980000000,73076.92000000,73087.31000000,73076.92000000,73087.30000000,0.55588000,1775954039999999,40626.00543960,518,0.35596000,26014.77010900,0
1775954040000000,73087.30000000,73087.30000000,73087.28000000,73087.28000000,0.35752000,1775954099999999,26130.16847010,205,0.16935000,12377.33374930,0
1775954100000000,73087.29000000,73087.29000000,73072.98000000,73083.17000000,1.47800000,1775954159999999,108009.71240500,526,1.18200000,86377.65065360,0
1775954160000000,73083.17000000,73101.41000000,73083.17000000,73093.67000000,0.83748000,1775954219999999,61214.32901380,570,0.56573000,41350.40651230,0
1775954220000000,73093.67000000,73117.32000000,73091.83000000,73103.02000000,5.74162000,1775954279999999,419709.68647190,1081,4.25669000,311148.13661670,0
1775954280000000,73103.02000000,73117.32000000,73089.92000000,73089.93000000,4.99942000,1775954339999999,365454.11972020,945,3.25958000,238259.26562160,0
1775954340000000,73089.92000000,73089.93000000,73026.59000000,73026.60000000,2.10977000,1775954399999999,154116.18256480,1597,0.71923000,52526.74517950,0
1775954400000000,73026.59000000,73026.59000000,72984.73000000,73017.69000000,5.13041000,1775954459999999,374550.62585990,1771,1.23507000,90159.73440190,0
1775954460000000,73017.69000000,73030.24000000,72999.99000000,73011.67000000,2.04825000,1775954519999999,149568.43160890,1313,0.97814000,71424.38048870,0
1775954520000000,73011.67000000,73024.50000000,73008.02000000,73022.01000000,0.55484000,1775954579999999,40510.89074150,545,0.41057000,29977.02639700,0
1775954580000000,73022.01000000,73030.91000000,73008.99000000,73016.28000000,2.61434000,1775954639999999,190888.95060600,1229,0.56829000,41495.14061220,0
1775954640000000,73016.29000000,73045.36000000,73015.99000000,73016.00000000,8.53519000,1775954699999999,623267.78733660,1166,1.17754000,85986.20412330,0
1775954700000000,73016.00000000,73039.78000000,73016.00000000,73039.77000000,8.31317000,1775954759999999,607142.74163820,726,7.90422000,577274.73105780,0
1775954760000000,73039.78000000,73039.78000000,73018.00000000,73039.66000000,1.67704000,1775954819999999,122473.49337440,907,0.97492000,71195.54261370,0
1775954820000000,73039.67000000,73039.67000000,73025.54000000,73025.54000000,0.90597000,1775954879999999,66166.55667830,277,0.11840000,8647.15671600,0
