1775260800000000,66964.29000000,66964.30000000,66928.50000000,66936.37000000,5.67004000,1775260859999999,379571.60256090,2101,3.22428000,215838.32124900,0
1775260860000000,66936.38000000,66936.38000000,66931.56000000,66931.56000000,1.51665000,1775260919999999,101515.70877640,280,0.41378000,27696.31131510,0
1775260920000000,66931.56000000,66931.56000000,66907.13000000,66907.14000000,2.57198000,1775260979999999,172115.20148030,1248,0.41572000,27817.74056040,0
1775260980000000,66907.13000000,66910.04000000,66904.45000000,66904.46000000,2.98275000,1775261039999999,199572.13050620,975,0.62112000,41557.54729270,0
1775261040000000,66904.45000000,66911.57000000,66900.79000000,66900.80000000,1.42393000,1775261099999999,95271.65238700,1268,0.67254000,44997.24645610,0
1775261100000000,66900.79000000,66900.80000000,66876.70000000,66899.76000000,28.56575000,1775261159999999,1910927.83808990,1732,2.50152000,167303.71514340,0
1775261160000000,66899.76000000,66907.39000000,66899.75000000,66907.38000000,1.13271000,1775261219999999,75779.52366540,674,0.97179000,65013.88803230,0
1775261220000000,66907.39000000,66907.39000000,66907.38000000,66907.38000000,0.62468000,1775261279999999,41795.70605210,123,0.39137000,26185.54522430,0
1775261280000000,66907.39000000,66923.64000000,66907.38000000,66923.64000000,1.20863000,1775261339999999,80874.61934830,623,1.04174000,69707.45903090,0
1775261340000000,66923.63000000,66927.30000000,66923.63000000,66927.30000000,0.69202000,1775261399999999,46314.54855380,481,0.34641000,23183.95026240,0
1775261400000000,66927.29000000,66927.30000000,66927.29000000,66927.29000000,0.68713000,1775261459999999,45987.75125890,239,0.24812000,16606.00167600,0
1775261460000000,66927.30000000,66927.30000000,66890.20000000,66904.29000000,1.58364000,1775261519999999,105952.59510010,1583,0.60071000,40185.47900390,0
1775261520000000,66904.29000000,66912.07000000,66901.72000000,66910.98000000,1.28272000,1775261579999999,85821.44633060,1061,0.62258000,41653.21084560,0
1775261580000000,66910.98000000,66912.85000000,66907.70000000,66912.84000000,0.84660000,1775261639999999,56647.09917260,432,0.43789000,29299.23507060,0
1775261640000000,66912.85000000,66912.85000000,66911.18000000,66911.19000000,0.63685000,1775261699999999,42613.13763620,256,0.36664000,24532.69852620,0
1775261700000000,66911.19000000,66911.19000000,66911.18000000,66911.18000000,1.49641000,1775261759999999,100126.56109600,207,0.22322000,14935.91583180,0
1775261760000000,66911.19000000,66911.19000000,66897.78000000,66903.44000000,2.02728000,1775261819999999,135633.43202520,1225,0.51168000,34231.01057310,0
1775261820000000,66903.44000000,66912.49000000,66901.49000000,66912.48000000,2.26777000,1775261879999999,151731.35083700,1233,1.79831000,120323.25566690,0
1775261880000000,66912.49000000,66912.49000000,66912.48000000,66912.48000000,0.44657000,1775261939999999,29881.10858950,267,0.23959000,16031.56347910,0
1775261940000000,66912.48000000,66912.48000000,66911.33000000,66911.34000000,1.47902000,1775261999999999,98963.32258910,625,0.50516000,33800.93251440,0
1775262000000000,66911.34000000,66911.34000000,66895.93000000,66895.94000000,1.12383000,1775262059999999,75189.33567710,760,0.26479000,17715.08417300,0
1775262060000000,66895.94000000,66895.94000000,66895.93000000,66895.94000000,0.59706000,1775262119999999,39940.88661690,265,0.26511000,17734.78265340,0
1775262120000000,66895.94000000,66927.30000000,66895.93000000,66927.29000000,2.34823000,1775262179999999,157124.17998620,1519,1.67327000,111962.16283890,0
1775262180000000,66927.29000000,66931.57000000,66927.28000000,66927.29000000,0.55810000,1775262239999999,37352.48477220,531,0.32997000,22084.09889740,0
1775262240000000,66927.29000000,66950.45000000,66927.28000000,66942.65000000,1.30099000,1775262299999999,87091.28952570,1972,0.83376000,55812.82535090,0
1775262300000000,66942.66000000,66944.23000000,66942.65000000,66944.22000000,0.75112000,1775262359999999,50282.54418670,392,0.46614000,31204.92011680,0
1775262360000000,66944.23000000,66968.28000000,66944.22000000,66968.27000000,2.05306000,1775262419999999,137468.91590450,944,1.33494000,89381.47254990,0
1775262420000000,66968.28000000,66968.28000000,66951.94000000,66951.95000000,1.22016000,1775262479999999,81706.67048020,698,0.19528000,13076.57522950,0
1775262480000000,66951.94000000,66951.95000000,66951.33000000,66951.33000000,0.76569000,1775262539999999,51264.37991430,209,0.26329000,17627.74327930,0
1775262540000000,66951.33000000,66954.66000000,66918.95000000,66918.95000000,5.66441000,1775262599999999,379180.49543430,1550,1.20921000,80958.64542770,0
1775262600000000,66918.95000000,66918.96000000,66910.87000000,66918.58000000,2.86246000,1775262659999999,191536.64278200,856,2.54737000,170452.91237170,0
1775262660000000,66918.59000000,66928.71000000,66918.58000000,66928.71000000,0.86253000,1775262719999999,57725.96306470,560,0.61561000,41200.16671770,0
1775262720000000,66928.71000000,66961.87000000,66928.71000000,66961.87000000,1.91342000,1775262779999999,128101.26987340,1176,1.57598000,105507.25738490,0
1775262780000000,66961.87000000,66961.87000000,66961.86000000,66961.86000000,1.35829000,1775262839999999,90953.63089890,787,0.60795000,40709.46886650,0
1775262840000000,66961.87000000,66961.87000000,66940.44000000,66940.45000000,3.10976000,1775262899999999,208196.12207660,1350,0.43357000,29027.37713450,0
1775262900000000,66940.44000000,66940.45000000,66934.74000000,66938.36000000,1.18599000,1775262959999999,79388.06424690,677,0.67040000,44874.57800160,0
1775262960000000,66938.37000000,66943.38000000,66938.36000000,66943.38000000,1.21222000,1775263019999999,81144.73848650,644,0.98200000,65733.89671340,0
1775263020000000,66943.38000000,66950.00000000,66943.38000000,66950.00000000,1.44778000,1775263079999999,96927.09503960,646,1.06570000,71346.84286040,0
1775263080000000,66950.00000000,66950.00000000,66936.84000000,66936.84000000,0.92838000,1775263139999999,62145.95534920,774,0.29976000,20065.78790930,0
1775263140000000,66936.85000000,66946.63000000,66936.84000000,66946.62000000,0.76257000,1775263199999999,51046.03249700,375,0.60204000,40300.22695100,0
1775263200000000,66946.63000000,66946.63000000,66928.71000000,66928.72000000,2.92071000,1775263259999999,195509.39006480,716,2.47943000,165971.83627130,0
1775263260000000,66928.72000000,66928.72000000,66922.49000000,66927.25000000,3.89420000,1775263319999999,260627.20262420,862,0.85555000,57258.66561730,0
1775263320000000,66927.25000000,66941.28000000,66927.24000000,66941.27000000,0.99496000,1775263379999999,66600.93286610,571,0.48361000,32370.91631150,0
1775263380000000,66941.28000000,66941.28000000,66941.27000000,66941.28000000,0.90602000,1775263439999999,60650.13743390,162,0.79885000,53476.04152800,0
1775263440000000,66941.28000000,66941.28000000,66939.60000000,66939.61000000,1.38231000,1775263499999999,92533.53066450,480,0.31260000,20925.82997360,0
1775263500000000,66939.61000000,66939.61000000,66928.31000000,66929.10000000,2.22672000,1775263559999999,149037.12394220,836,0.39765000,26615.42180190,0
1775263560000000,66929.11000000,66929.11000000,66917.49000000,66917.60000000,4.10170000,1775263619999999,274494.32441390,1200,2.49182000,166758.92631830,0
1775263620000000,66917.60000000,66921.56000000,66908.02000000,66921.56000000,3.79039000,1775263679999999,253640.72365570,1044,1.13058000,75653.26000420,0
1775263680000000,66921.56000000,66925.98000000,66911.08000000,66918.16000000,5.90678000,1775263739999999,395301.47941250,1344,1.21933000,81597.42438700,0
1775263740000000,66918.15000000,66918.16000000,66918.15000000,66918.16000000,1.64607000,1775263799999999,110151.96440040,847,0.52299000,34997.52849840,0
1775263800000000,66918.16000000,66918.16000000,66904.35000000,66904.36000000,9.31942000,1775263859999999,623574.57382110,727,0.46435000,31070.32402810,0
1775263860000000,66904.36000000,66918.94000000,66904.35000000,66915.23000000,8.35295000,1775263919999999,558932.77269260,779,5.85010000,391463.45567930,0
1775263920000000,66915.23000000,66915.24000000,66900.00000000,66900.01000000,3.07839000,1775263979999999,205954.19771690,1114,0.53436000,35749.60766390,0
1775263980000000,66900.01000000,66900.01000000,66900.00000000,66900.01000000,0.97787000,1775264039999999,65419.50883150,127,0.58315000,39012.74083150,0
1775264040000000,66900.00000000,66900.01000000,66900.00000000,66900.01000000,2.48656000,1775264099999999,166350.87987250,688,1.58725000,106187.04087250,0
1775264100000000,66900.00000000,66900.01000000,66898.44000000,66898.44000000,2.39083000,1775264159999999,159946.00569110,708,0.40143000,26855.31559950,0
1775264160000000,66898.45000000,66898.45000000,66892.58000000,66892.60000000,1.79351000,1775264219999999,119975.23564120,726,0.36328000,24301.14340000,0
1775264220000000,66892.59000000,66892.60000000,66886.54000000,66886.55000000,1.09355000,1775264279999999,73148.78824700,496,0.24691000,16515.63395210,0
1775264280000000,66886.55000000,66888.10000000,66886.54000000,66887.05000000,7.63268000,1775264339999999,510531.40047360,514,0.38153000,25519.37604400,0
1775264340000000,66887.05000000,66893.40000000,66887.04000000,66893.39000000,3.03800000,1775264399999999,203213.57558160,1040,1.86345000,124644.70256920,0
1775264400000000,66893.40000000,66895.31000000,66893.39000000,66895.30000000,3.62818000,1775264459999999,242702.66968460,799,2.29373000,153435.70676480,0
1775264460000000,66895.30000000,66895.31000000,66886.55000000,66886.56000000,3.48902000,1775264519999999,233394.55905590,782,0.52040000,34810.37737360,0
1775264520000000,66886.56000000,66886.56000000,66871.00000000,66871.01000000,6.06638000,1775264579999999,405710.70655870,1019,0.31516000,21076.09591570,0
1775264580000000,66871.00000000,66881.95000000,66871.00000000,66878.84000000,6.59831000,1775264639999999,441285.92326640,1152,1.29504000,86608.80145570,0
1775264640000000,66878.84000000,66894.00000000,66878.83000000,66884.75000000,8.82173000,1775264699999999,590087.29910820,958,0.48082000,32158.96312260,0
1775264700000000,66884.75000000,66889.43000000,66884.75000000,66889.43000000,4.96435000,1775264759999999,332061.67592340,513,1.52030000,101691.16897240,0
1775264760000000,66889.42000000,66907.45000000,66889.42000000,66907.44000000,3.27905000,1775264819999999,219346.02191140,797,1.41197000,94454.14535380,0
1775264820000000,66907.45000000,66924.48000000,66907.45000000,66918.26000000,3.69951000,1775264879999999,247575.54983950,1653,0.92995000,62229.42737450,0
1775264880000000,66918.25000000,66918.26000000,66910.00000000,66910.01000000,2.18311000,1775264939999999,146089.30096780,579,0.28780000,19258.76948300,0
1775264940000000,66910.00000000,66910.01000000,66907.95000000,66910.01000000,3.71019000,1775264999999999,248246.14779010,746,1.05164000,70363.69638070,0
1775265000000000,66910.01000000,66917.96000000,66887.27000000,66887.27000000,5.52512000,1775265059999999,369688.41522530,1723,0.45581000,30499.60710780,0
1775265060000000,66887.27000000,66895.45000000,66887.26000000,66891.56000000,2.84277000,1775265119999999,190163.66520740,782,0.45151000,30201.10614730,0
1775265120000000,66891.56000000,66891.57000000,66880.93000000,66880.94000000,4.23420000,1775265179999999,283229.11947360,1114,1.20547000,80634.35163500,0
1775265180000000,66880.94000000,66880.94000000,66874.36000000,66874.36000000,3.65213000,1775265239999999,244247.72116740,1000,0.52772000,35293.16430520,0
