1775520000000000,68853.66000000,68873.41000000,68800.16000000,68873.41000000,10.10869000,1775520059999999,695729.08040650,6380,3.85116000,265056.82271360,0
1775520060000000,68873.40000000,68955.51000000,68846.39000000,68876.75000000,10.26769000,1775520119999999,707473.30695820,6237,6.31791000,435375.42458360,0
1775520120000000,68876.75000000,68900.63000000,68850.73000000,68859.94000000,13.02645000,1775520179999999,897210.80341670,4778,7.35664000,506670.31757160,0
1775520180000000,68859.94000000,68924.05000000,68859.94000000,68912.76000000,5.11617000,1775520239999999,352517.24613740,3844,3.41448000,235258.68829040,0
1775520240000000,68912.76000000,68943.74000000,68891.98000000,68932.01000000,10.99377000,1775520299999999,757765.64401530,3498,9.49116000,654194.97222180,0
1775520300000000,68932.01000000,69056.60000000,68932.01000000,69056.59000000,16.88811000,1775520359999999,1165186.22172970,7296,15.18247000,1047489.34022760,0
1775520360000000,69056.59000000,69128.20000000,69030.60000000,69041.99000000,21.78460000,1775520419999999,1505111.64121280,9022,15.23720000,1052783.28211240,0
1775520420000000,69041.99000000,69042.00000000,68919.35000000,68928.83000000,31.73078000,1775520479999999,2189018.02764870,6516,21.44396000,1479369.22092830,0
1775520480000000,68928.84000000,68979.90000000,68905.18000000,68960.00000000,8.50239000,1775520539999999,586058.93486720,6908,3.28370000,226337.14025520,0
1775520540000000,68960.00000000,68974.90000000,68932.00000000,68952.68000000,4.48236000,1775520599999999,309072.02331770,4174,2.04141000,140750.90148560,0
1775520600000000,68952.69000000,68955.31000000,68921.34000000,68934.70000000,9.68359000,1775520659999999,667543.53152000,4489,3.42336000,235979.30827440,0
1775520660000000,68934.69000000,68952.79000000,68915.42000000,68915.43000000,4.93558000,1775520719999999,340212.98256780,2823,2.33158000,160713.62105120,0
1775520720000000,68915.43000000,68921.59000000,68889.13000000,68890.80000000,9.50413000,1775520779999999,654955.23976420,1957,0.19404000,13370.49147870,0
1775520780000000,68890.80000000,68987.88000000,68890.80000000,68983.20000000,3.04048000,1775520839999999,209619.88315040,4097,2.12386000,146401.31862020,0
1775520840000000,68983.20000000,68983.21000000,68942.00000000,68942.01000000,3.36484000,1775520899999999,232041.28331890,4619,1.03804000,71583.96688300,0
1775520900000000,68942.01000000,69042.02000000,68931.47000000,69042.00000000,8.12985000,1775520959999999,560936.17998310,5986,5.89197000,406509.52248680,0
1775520960000000,69042.00000000,69068.09000000,68994.99000000,69065.71000000,6.58371000,1775521019999999,454422.86488840,5812,2.12615000,146747.58037950,0
1775521020000000,69065.71000000,69065.71000000,69012.49000000,69028.97000000,15.77901000,1775521079999999,1089462.71702360,4498,2.19602000,151598.57140610,0
1775521080000000,69028.96000000,69028.97000000,68994.65000000,68995.42000000,3.14443000,1775521139999999,217000.51533670,4570,1.05020000,72471.69097400,0
1775521140000000,68995.42000000,69003.79000000,68984.00000000,68989.44000000,2.28883000,1775521199999999,157916.85096050,2582,0.92484000,63807.30509690,0
1775521200000000,68989.44000000,68989.44000000,68929.22000000,68932.80000000,7.23257000,1775521259999999,498628.61743560,2341,2.46240000,169734.23641180,0
